Time,txNext,highestSeq,unackSeq,rxNext,rxAvailable,rxTotal,cwnd,rWnd,ssThresh,state
+10004319.0ns,0,0,0,0,0,131072,1,0,65535,LISTEN
+90319995.0ns,,,,,,536,,,
+90371834.0ns,,,,,,1072,,,
+90375193.0ns,,,,,,,335,,
+90375193.0ns,,,,,,,549,,
+90423033.0ns,,,3534472929,,,,,,
+90423033.0ns,3534473478,,,,,,,,
+90423033.0ns,,3534473478,,,,,,,
+90423033.0ns,,,,,,1608,,,
+90470873.0ns,,,,,,2144,,,
+110278394.0ns,,,,,,2680,,,
+110278716.0ns,,,,,,3216,,,
+110278716.0ns,,,,2236405531,,,,,
+110278716.0ns,,,,,536,,,,
+110278716.0ns,,,,2236406067,,,,,
+110278716.0ns,,,,,1072,,,,
+110278716.0ns,,,,2236406603,,,,,
+110278716.0ns,,,,,1608,,,,
+110278716.0ns,,,,2236407139,,,,,
+110278716.0ns,,,,,2144,,,,
+110278716.0ns,,,,2236407675,,,,,
+110278716.0ns,,,,,2680,,,,
+110278716.0ns,,,,2236408211,,,,,
+110278716.0ns,,,,,3216,,,,
+110278716.0ns,,,,,,3196,,,
+110278716.0ns,,,,,3196,,,,
+110278716.0ns,,,,,,3176,,,
+110278716.0ns,,,,,3176,,,,
+110278716.0ns,,,,,,3156,,,
+110278716.0ns,,,,,3156,,,,
+110278716.0ns,,,,,,3136,,,
+110278716.0ns,,,,,3136,,,,
+110278716.0ns,,,,,,3116,,,
+110278716.0ns,,,,,3116,,,,
+110278716.0ns,,,,,,3096,,,
+110278716.0ns,,,,,3096,,,,
+110278716.0ns,,,,,,3076,,,
+110278716.0ns,,,,,3076,,,,
+110278716.0ns,,,,,,3056,,,
+110278716.0ns,,,,,3056,,,,
+110278716.0ns,,,,,,3036,,,
+110278716.0ns,,,,,3036,,,,
+110278716.0ns,,,,,,3016,,,
+110278716.0ns,,,,,3016,,,,
+110278716.0ns,,,,,,2996,,,
+110278716.0ns,,,,,2996,,,,
+110278716.0ns,,,,,,2976,,,
+110278716.0ns,,,,,2976,,,,
+110278716.0ns,,,,,,2956,,,
+110278716.0ns,,,,,2956,,,,
+110278716.0ns,,,,,,2936,,,
+110278716.0ns,,,,,2936,,,,
+110278716.0ns,,,,,,2916,,,
+110278716.0ns,,,,,2916,,,,
+110278716.0ns,,,,,,2896,,,
+110278716.0ns,,,,,2896,,,,
+110278716.0ns,,,,,,2876,,,
+110278716.0ns,,,,,2876,,,,
+110278716.0ns,,,,,,2856,,,
+110278716.0ns,,,,,2856,,,,
+110278716.0ns,,,,,,2836,,,
+110278716.0ns,,,,,2836,,,,
+110278716.0ns,,,,,,2816,,,
+110278716.0ns,,,,,2816,,,,
+110278716.0ns,,,,,,2796,,,
+110278716.0ns,,,,,2796,,,,
+110278716.0ns,,,,,,2776,,,
+110278716.0ns,,,,,2776,,,,
+110278716.0ns,,,,,,2756,,,
+110278716.0ns,,,,,2756,,,,
+110278716.0ns,,,,,,2736,,,
+110278716.0ns,,,,,2736,,,,
+110278716.0ns,,,,,,2716,,,
+110278716.0ns,,,,,2716,,,,
+110278716.0ns,,,,,,2696,,,
+110278716.0ns,,,,,2696,,,,
+110278716.0ns,,,,,,2680,,,
+110278716.0ns,,,,,2680,,,,
+110278716.0ns,,,,,,2676,,,
+110278716.0ns,,,,,2676,,,,
+110278716.0ns,,,,,,2656,,,
+110278716.0ns,,,,,2656,,,,
+110278716.0ns,,,,,,2636,,,
+110278716.0ns,,,,,2636,,,,
+110278716.0ns,,,,,,2616,,,
+110278716.0ns,,,,,2616,,,,
+110278716.0ns,,,,,,2596,,,
+110278716.0ns,,,,,2596,,,,
+110278716.0ns,,,,,,2576,,,
+110278716.0ns,,,,,2576,,,,
+110278716.0ns,,,,,,2556,,,
+110278716.0ns,,,,,2556,,,,
+110278716.0ns,,,,,,2536,,,
+110278716.0ns,,,,,2536,,,,
+110278716.0ns,,,,,,2516,,,
+110278716.0ns,,,,,2516,,,,
+110278716.0ns,,,,,,2496,,,
+110278716.0ns,,,,,2496,,,,
+110278716.0ns,,,,,,2476,,,
+110278716.0ns,,,,,2476,,,,
+110278716.0ns,,,,,,2456,,,
+110278716.0ns,,,,,2456,,,,
+110278716.0ns,,,,,,2436,,,
+110278716.0ns,,,,,2436,,,,
+110278716.0ns,,,,,,2416,,,
+110278716.0ns,,,,,2416,,,,
+110278716.0ns,,,,,,2396,,,
+110278716.0ns,,,,,2396,,,,
+110278716.0ns,,,,,,2376,,,
+110278716.0ns,,,,,2376,,,,
+110278716.0ns,,,,,,2356,,,
+110278716.0ns,,,,,2356,,,,
+110278716.0ns,,,,,,2336,,,
+110278716.0ns,,,,,2336,,,,
+110278716.0ns,,,,,,2316,,,
+110278716.0ns,,,,,2316,,,,
+110278716.0ns,,,,,,2296,,,
+110278716.0ns,,,,,2296,,,,
+110278716.0ns,,,,,,2276,,,
+110278716.0ns,,,,,2276,,,,
+110278716.0ns,,,,,,2256,,,
+110278716.0ns,,,,,2256,,,,
+110278716.0ns,,,,,,2236,,,
+110278716.0ns,,,,,2236,,,,
+110278716.0ns,,,,,,2216,,,
+110278716.0ns,,,,,2216,,,,
+110278716.0ns,,,,,,2196,,,
+110278716.0ns,,,,,2196,,,,
+110278716.0ns,,,,,,2176,,,
+110278716.0ns,,,,,2176,,,,
+110278716.0ns,,,,,,2156,,,
+110278716.0ns,,,,,2156,,,,
+110278716.0ns,,,,,,2144,,,
+110278716.0ns,,,,,2144,,,,
+110278716.0ns,,,,,,2136,,,
+110278716.0ns,,,,,2136,,,,
+110278716.0ns,,,,,,2116,,,
+110278716.0ns,,,,,2116,,,,
+110278716.0ns,,,,,,2096,,,
+110278716.0ns,,,,,2096,,,,
+110278716.0ns,,,,,,2076,,,
+110278716.0ns,,,,,2076,,,,
+110278716.0ns,,,,,,2056,,,
+110278716.0ns,,,,,2056,,,,
+110278716.0ns,,,,,,2036,,,
+110278716.0ns,,,,,2036,,,,
+110278716.0ns,,,,,,2016,,,
+110278716.0ns,,,,,2016,,,,
+110278716.0ns,,,,,,1996,,,
+110278716.0ns,,,,,1996,,,,
+110278716.0ns,,,,,,1976,,,
+110278716.0ns,,,,,1976,,,,
+110278716.0ns,,,,,,1956,,,
+110278716.0ns,,,,,1956,,,,
+110278716.0ns,,,,,,1936,,,
+110278716.0ns,,,,,1936,,,,
+110278716.0ns,,,,,,1916,,,
+110278716.0ns,,,,,1916,,,,
+110278716.0ns,,,,,,1896,,,
+110278716.0ns,,,,,1896,,,,
+110278716.0ns,,,,,,1876,,,
+110278716.0ns,,,,,1876,,,,
+110278716.0ns,,,,,,1856,,,
+110278716.0ns,,,,,1856,,,,
+110278716.0ns,,,,,,1836,,,
+110278716.0ns,,,,,1836,,,,
+110278716.0ns,,,,,,1816,,,
+110278716.0ns,,,,,1816,,,,
+110278716.0ns,,,,,,1796,,,
+110278716.0ns,,,,,1796,,,,
+110278716.0ns,,,,,,1776,,,
+110278716.0ns,,,,,1776,,,,
+110278716.0ns,,,,,,1756,,,
+110278716.0ns,,,,,1756,,,,
+110278716.0ns,,,,,,1736,,,
+110278716.0ns,,,,,1736,,,,
+110278716.0ns,,,,,,1716,,,
+110278716.0ns,,,,,1716,,,,
+110278716.0ns,,,,,,1696,,,
+110278716.0ns,,,,,1696,,,,
+110278716.0ns,,,,,,1676,,,
+110278716.0ns,,,,,1676,,,,
+110278716.0ns,,,,,,1656,,,
+110278716.0ns,,,,,1656,,,,
+110278716.0ns,,,,,,1636,,,
+110278716.0ns,,,,,1636,,,,
+110278716.0ns,,,,,,1616,,,
+110278716.0ns,,,,,1616,,,,
+110278716.0ns,,,,,,1608,,,
+110278716.0ns,,,,,1608,,,,
+110278716.0ns,,,,,,1596,,,
+110278716.0ns,,,,,1596,,,,
+110278716.0ns,,,,,,1576,,,
+110278716.0ns,,,,,1576,,,,
+110278716.0ns,,,,,,1556,,,
+110278716.0ns,,,,,1556,,,,
+110278716.0ns,,,,,,1536,,,
+110278716.0ns,,,,,1536,,,,
+110278716.0ns,,,,,,1516,,,
+110278716.0ns,,,,,1516,,,,
+110278716.0ns,,,,,,1496,,,
+110278716.0ns,,,,,1496,,,,
+110278716.0ns,,,,,,1476,,,
+110278716.0ns,,,,,1476,,,,
+110278716.0ns,,,,,,1456,,,
+110278716.0ns,,,,,1456,,,,
+110278716.0ns,,,,,,1436,,,
+110278716.0ns,,,,,1436,,,,
+110278716.0ns,,,,,,1416,,,
+110278716.0ns,,,,,1416,,,,
+110278716.0ns,,,,,,1396,,,
+110278716.0ns,,,,,1396,,,,
+110278716.0ns,,,,,,1376,,,
+110278716.0ns,,,,,1376,,,,
+110278716.0ns,,,,,,1356,,,
+110278716.0ns,,,,,1356,,,,
+110278716.0ns,,,,,,1336,,,
+110278716.0ns,,,,,1336,,,,
+110278716.0ns,,,,,,1316,,,
+110278716.0ns,,,,,1316,,,,
+110278716.0ns,,,,,,1296,,,
+110278716.0ns,,,,,1296,,,,
+110278716.0ns,,,,,,1276,,,
+110278716.0ns,,,,,1276,,,,
+110278716.0ns,,,,,,1256,,,
+110278716.0ns,,,,,1256,,,,
+110278716.0ns,,,,,,1236,,,
+110278716.0ns,,,,,1236,,,,
+110278716.0ns,,,,,,1216,,,
+110278716.0ns,,,,,1216,,,,
+110278716.0ns,,,,,,1196,,,
+110278716.0ns,,,,,1196,,,,
+110278716.0ns,,,,,,1176,,,
+110278716.0ns,,,,,1176,,,,
+110278716.0ns,,,,,,1156,,,
+110278716.0ns,,,,,1156,,,,
+110278716.0ns,,,,,,1136,,,
+110278716.0ns,,,,,1136,,,,
+110278716.0ns,,,,,,1116,,,
+110278716.0ns,,,,,1116,,,,
+110278716.0ns,,,,,,1096,,,
+110278716.0ns,,,,,1096,,,,
+110278716.0ns,,,,,,1076,,,
+110278716.0ns,,,,,1076,,,,
+110278716.0ns,,,,,,1072,,,
+110278716.0ns,,,,,1072,,,,
+110278716.0ns,,,,,,1056,,,
+110278716.0ns,,,,,1056,,,,
+110278716.0ns,,,,,,1036,,,
+110278716.0ns,,,,,1036,,,,
+110278716.0ns,,,,,,1016,,,
+110278716.0ns,,,,,1016,,,,
+110278716.0ns,,,,,,996,,,
+110278716.0ns,,,,,996,,,,
+110278716.0ns,,,,,,976,,,
+110278716.0ns,,,,,976,,,,
+110278716.0ns,,,,,,956,,,
+110278716.0ns,,,,,956,,,,
+110278716.0ns,,,,,,936,,,
+110278716.0ns,,,,,936,,,,
+110278716.0ns,,,,,,916,,,
+110278716.0ns,,,,,916,,,,
+110278716.0ns,,,,,,896,,,
+110278716.0ns,,,,,896,,,,
+110278716.0ns,,,,,,876,,,
+110278716.0ns,,,,,876,,,,
+110278716.0ns,,,,,,856,,,
+110278716.0ns,,,,,856,,,,
+110278716.0ns,,,,,,836,,,
+110278716.0ns,,,,,836,,,,
+110278716.0ns,,,,,,816,,,
+110278716.0ns,,,,,816,,,,
+110278716.0ns,,,,,,796,,,
+110278716.0ns,,,,,796,,,,
+110278716.0ns,,,,,,776,,,
+110278716.0ns,,,,,776,,,,
+110278716.0ns,,,,,,756,,,
+110278716.0ns,,,,,756,,,,
+110278716.0ns,,,,,,736,,,
+110278716.0ns,,,,,736,,,,
+110278716.0ns,,,,,,716,,,
+110278716.0ns,,,,,716,,,,
+110278716.0ns,,,,,,696,,,
+110278716.0ns,,,,,696,,,,
+110278716.0ns,,,,,,676,,,
+110278716.0ns,,,,,676,,,,
+110278716.0ns,,,,,,656,,,
+110278716.0ns,,,,,656,,,,
+110278716.0ns,,,,,,636,,,
+110278716.0ns,,,,,636,,,,
+110278716.0ns,,,,,,616,,,
+110278716.0ns,,,,,616,,,,
+110278716.0ns,,,,,,596,,,
+110278716.0ns,,,,,596,,,,
+110278716.0ns,,,,,,576,,,
+110278716.0ns,,,,,576,,,,
+110278716.0ns,,,,,,556,,,
+110278716.0ns,,,,,556,,,,
+110278716.0ns,,,,,,536,,,
+110278716.0ns,,,,,536,,,,
+110278716.0ns,,,,,,516,,,
+110278716.0ns,,,,,516,,,,
+110278716.0ns,,,,,,496,,,
+110278716.0ns,,,,,496,,,,
+110278716.0ns,,,,,,476,,,
+110278716.0ns,,,,,476,,,,
+110278716.0ns,,,,,,456,,,
+110278716.0ns,,,,,456,,,,
+110278716.0ns,,,,,,436,,,
+110278716.0ns,,,,,436,,,,
+110278716.0ns,,,,,,416,,,
+110278716.0ns,,,,,416,,,,
+110278716.0ns,,,,,,396,,,
+110278716.0ns,,,,,396,,,,
+110278716.0ns,,,,,,376,,,
+110278716.0ns,,,,,376,,,,
+110278716.0ns,,,,,,356,,,
+110278716.0ns,,,,,356,,,,
+110278716.0ns,,,,,,336,,,
+110278716.0ns,,,,,336,,,,
+110278716.0ns,,,,,,316,,,
+110278716.0ns,,,,,316,,,,
+110278716.0ns,,,,,,296,,,
+110278716.0ns,,,,,296,,,,
+110278716.0ns,,,,,,276,,,
+110278716.0ns,,,,,276,,,,
+110278716.0ns,,,,,,256,,,
+110278716.0ns,,,,,256,,,,
+110278716.0ns,,,,,,236,,,
+110278716.0ns,,,,,236,,,,
+110278716.0ns,,,,,,216,,,
+110278716.0ns,,,,,216,,,,
+110278716.0ns,,,,,,196,,,
+110278716.0ns,,,,,196,,,,
+110278716.0ns,,,,,,176,,,
+110278716.0ns,,,,,176,,,,
+110278716.0ns,,,,,,156,,,
+110278716.0ns,,,,,156,,,,
+110278716.0ns,,,,,,136,,,
+110278716.0ns,,,,,136,,,,
+110278716.0ns,,,,,,116,,,
+110278716.0ns,,,,,116,,,,
+110278716.0ns,,,,,,96,,,
+110278716.0ns,,,,,96,,,,
+110278716.0ns,,,,,,76,,,
+110278716.0ns,,,,,76,,,,
+110278716.0ns,,,,,,56,,,
+110278716.0ns,,,,,56,,,,
+110278716.0ns,,,,,,36,,,
+110278716.0ns,,,,,36,,,,
+110278716.0ns,,,,,,16,,,
+110278716.0ns,,,,,16,,,,
+110278716.0ns,,,,,,0,,,
+110278716.0ns,,,,,0,,,,
+110325914.0ns,,,,,,536,,,
+110325914.0ns,,,,2236408747,,,,,
+110325914.0ns,,,,,536,,,,
+110325914.0ns,,,,,,516,,,
+110325914.0ns,,,,,516,,,,
+110325914.0ns,,,,,,496,,,
+110325914.0ns,,,,,496,,,,
+110325914.0ns,,,,,,476,,,
+110325914.0ns,,,,,476,,,,
+110325914.0ns,,,,,,456,,,
+110325914.0ns,,,,,456,,,,
+110325914.0ns,,,,,,436,,,
+110325914.0ns,,,,,436,,,,
+110325914.0ns,,,,,,416,,,
+110325914.0ns,,,,,416,,,,
+110325914.0ns,,,,,,396,,,
+110325914.0ns,,,,,396,,,,
+110325914.0ns,,,,,,376,,,
+110325914.0ns,,,,,376,,,,
+110325914.0ns,,,,,,356,,,
+110325914.0ns,,,,,356,,,,
+110325914.0ns,,,,,,336,,,
+110325914.0ns,,,,,336,,,,
+110325914.0ns,,,,,,316,,,
+110325914.0ns,,,,,316,,,,
+110325914.0ns,,,,,,296,,,
+110325914.0ns,,,,,296,,,,
+110325914.0ns,,,,,,276,,,
+110325914.0ns,,,,,276,,,,
+110325914.0ns,,,,,,256,,,
+110325914.0ns,,,,,256,,,,
+110325914.0ns,,,,,,236,,,
+110325914.0ns,,,,,236,,,,
+110325914.0ns,,,,,,216,,,
+110325914.0ns,,,,,216,,,,
+110325914.0ns,,,,,,196,,,
+110325914.0ns,,,,,196,,,,
+110325914.0ns,,,,,,176,,,
+110325914.0ns,,,,,176,,,,
+110325914.0ns,,,,,,156,,,
+110325914.0ns,,,,,156,,,,
+110325914.0ns,,,,,,136,,,
+110325914.0ns,,,,,136,,,,
+110325914.0ns,,,,,,116,,,
+110325914.0ns,,,,,116,,,,
+110325914.0ns,,,,,,96,,,
+110325914.0ns,,,,,96,,,,
+110325914.0ns,,,,,,76,,,
+110325914.0ns,,,,,76,,,,
+110325914.0ns,,,,,,56,,,
+110325914.0ns,,,,,56,,,,
+110325914.0ns,,,,,,36,,,
+110325914.0ns,,,,,36,,,,
+110325914.0ns,,,,,,16,,,
+110325914.0ns,,,,,16,,,,
+110325914.0ns,,,,,,0,,,
+110325914.0ns,,,,,0,,,,
+110326236.0ns,,,,,,536,,,
+110373434.0ns,,,,,,1072,,,
+110373434.0ns,,,,2236409283,,,,,
+110373434.0ns,,,,,536,,,,
+110373434.0ns,,,,2236409819,,,,,
+110373434.0ns,,,,,1072,,,,
+110373434.0ns,,,,,,1052,,,
+110373434.0ns,,,,,1052,,,,
+110373434.0ns,,,,,,1032,,,
+110373434.0ns,,,,,1032,,,,
+110373434.0ns,,,,,,1012,,,
+110373434.0ns,,,,,1012,,,,
+110373434.0ns,,,,,,992,,,
+110373434.0ns,,,,,992,,,,
+110373434.0ns,,,,,,972,,,
+110373434.0ns,,,,,972,,,,
+110373434.0ns,,,,,,952,,,
+110373434.0ns,,,,,952,,,,
+110373434.0ns,,,,,,932,,,
+110373434.0ns,,,,,932,,,,
+110373434.0ns,,,,,,912,,,
+110373434.0ns,,,,,912,,,,
+110373434.0ns,,,,,,892,,,
+110373434.0ns,,,,,892,,,,
+110373434.0ns,,,,,,872,,,
+110373434.0ns,,,,,872,,,,
+110373434.0ns,,,,,,852,,,
+110373434.0ns,,,,,852,,,,
+110373434.0ns,,,,,,832,,,
+110373434.0ns,,,,,832,,,,
+110373434.0ns,,,,,,812,,,
+110373434.0ns,,,,,812,,,,
+110373434.0ns,,,,,,792,,,
+110373434.0ns,,,,,792,,,,
+110373434.0ns,,,,,,772,,,
+110373434.0ns,,,,,772,,,,
+110373434.0ns,,,,,,752,,,
+110373434.0ns,,,,,752,,,,
+110373434.0ns,,,,,,732,,,
+110373434.0ns,,,,,732,,,,
+110373434.0ns,,,,,,712,,,
+110373434.0ns,,,,,712,,,,
+110373434.0ns,,,,,,692,,,
+110373434.0ns,,,,,692,,,,
+110373434.0ns,,,,,,672,,,
+110373434.0ns,,,,,672,,,,
+110373434.0ns,,,,,,652,,,
+110373434.0ns,,,,,652,,,,
+110373434.0ns,,,,,,632,,,
+110373434.0ns,,,,,632,,,,
+110373434.0ns,,,,,,612,,,
+110373434.0ns,,,,,612,,,,
+110373434.0ns,,,,,,592,,,
+110373434.0ns,,,,,592,,,,
+110373434.0ns,,,,,,572,,,
+110373434.0ns,,,,,572,,,,
+110373434.0ns,,,,,,552,,,
+110373434.0ns,,,,,552,,,,
+110373434.0ns,,,,,,536,,,
+110373434.0ns,,,,,536,,,,
+110373434.0ns,,,,,,532,,,
+110373434.0ns,,,,,532,,,,
+110373434.0ns,,,,,,512,,,
+110373434.0ns,,,,,512,,,,
+110373434.0ns,,,,,,492,,,
+110373434.0ns,,,,,492,,,,
+110373434.0ns,,,,,,472,,,
+110373434.0ns,,,,,472,,,,
+110373434.0ns,,,,,,452,,,
+110373434.0ns,,,,,452,,,,
+110373434.0ns,,,,,,432,,,
+110373434.0ns,,,,,432,,,,
+110373434.0ns,,,,,,412,,,
+110373434.0ns,,,,,412,,,,
+110373434.0ns,,,,,,392,,,
+110373434.0ns,,,,,392,,,,
+110373434.0ns,,,,,,372,,,
+110373434.0ns,,,,,372,,,,
+110373434.0ns,,,,,,352,,,
+110373434.0ns,,,,,352,,,,
+110373434.0ns,,,,,,332,,,
+110373434.0ns,,,,,332,,,,
+110373434.0ns,,,,,,312,,,
+110373434.0ns,,,,,312,,,,
+110373434.0ns,,,,,,292,,,
+110373434.0ns,,,,,292,,,,
+110373434.0ns,,,,,,272,,,
+110373434.0ns,,,,,272,,,,
+110373434.0ns,,,,,,252,,,
+110373434.0ns,,,,,252,,,,
+110373434.0ns,,,,,,232,,,
+110373434.0ns,,,,,232,,,,
+110373434.0ns,,,,,,212,,,
+110373434.0ns,,,,,212,,,,
+110373434.0ns,,,,,,192,,,
+110373434.0ns,,,,,192,,,,
+110373434.0ns,,,,,,172,,,
+110373434.0ns,,,,,172,,,,
+110373434.0ns,,,,,,152,,,
+110373434.0ns,,,,,152,,,,
+110373434.0ns,,,,,,132,,,
+110373434.0ns,,,,,132,,,,
+110373434.0ns,,,,,,112,,,
+110373434.0ns,,,,,112,,,,
+110373434.0ns,,,,,,92,,,
+110373434.0ns,,,,,92,,,,
+110373434.0ns,,,,,,72,,,
+110373434.0ns,,,,,72,,,,
+110373434.0ns,,,,,,52,,,
+110373434.0ns,,,,,52,,,,
+110373434.0ns,,,,,,32,,,
+110373434.0ns,,,,,32,,,,
+110373434.0ns,,,,,,12,,,
+110373434.0ns,,,,,12,,,,
+110373434.0ns,,,,,,0,,,
+110373434.0ns,,,,,0,,,,
+110374076.0ns,,,,,,536,,,
+110421274.0ns,,,,,,1072,,,
+110421274.0ns,,,,2236410355,,,,,
+110421274.0ns,,,,,536,,,,
+110421274.0ns,,,,,,1052,,,
+110421274.0ns,,,,,516,,,,
+110421274.0ns,,,,,,1032,,,
+110421274.0ns,,,,,496,,,,
+110421274.0ns,,,,,,1012,,,
+110421274.0ns,,,,,476,,,,
+110421274.0ns,,,,,,992,,,
+110421274.0ns,,,,,456,,,,
+110421274.0ns,,,,,,972,,,
+110421274.0ns,,,,,436,,,,
+110421274.0ns,,,,,,952,,,
+110421274.0ns,,,,,416,,,,
+110421274.0ns,,,,,,932,,,
+110421274.0ns,,,,,396,,,,
+110421274.0ns,,,,,,912,,,
+110421274.0ns,,,,,376,,,,
+110421274.0ns,,,,,,892,,,
+110421274.0ns,,,,,356,,,,
+110421274.0ns,,,,,,872,,,
+110421274.0ns,,,,,336,,,,
+110421274.0ns,,,,,,852,,,
+110421274.0ns,,,,,316,,,,
+110421274.0ns,,,,,,832,,,
+110421274.0ns,,,,,296,,,,
+110421274.0ns,,,,,,812,,,
+110421274.0ns,,,,,276,,,,
+110421274.0ns,,,,,,792,,,
+110421274.0ns,,,,,256,,,,
+110421274.0ns,,,,,,772,,,
+110421274.0ns,,,,,236,,,,
+110421274.0ns,,,,,,752,,,
+110421274.0ns,,,,,216,,,,
+110421274.0ns,,,,,,732,,,
+110421274.0ns,,,,,196,,,,
+110421274.0ns,,,,,,712,,,
+110421274.0ns,,,,,176,,,,
+110421274.0ns,,,,,,692,,,
+110421274.0ns,,,,,156,,,,
+110421274.0ns,,,,,,672,,,
+110421274.0ns,,,,,136,,,,
+110421274.0ns,,,,,,652,,,
+110421274.0ns,,,,,116,,,,
+110421274.0ns,,,,,,632,,,
+110421274.0ns,,,,,96,,,,
+110421274.0ns,,,,,,612,,,
+110421274.0ns,,,,,76,,,,
+110421274.0ns,,,,,,592,,,
+110421274.0ns,,,,,56,,,,
+110421274.0ns,,,,,,572,,,
+110421274.0ns,,,,,36,,,,
+110421274.0ns,,,,,,552,,,
+110421274.0ns,,,,,16,,,,
+110421274.0ns,,,,,,536,,,
+110421274.0ns,,,,,0,,,,
+110421596.0ns,,,,,,1072,,,
+110468794.0ns,,,,,,1608,,,
+110468794.0ns,,,,2236410891,,,,,
+110468794.0ns,,,,,536,,,,
+110468794.0ns,,,,,,1588,,,
+110468794.0ns,,,,,516,,,,
+110468794.0ns,,,,,,1568,,,
+110468794.0ns,,,,,496,,,,
+110468794.0ns,,,,,,1548,,,
+110468794.0ns,,,,,476,,,,
+110468794.0ns,,,,,,1528,,,
+110468794.0ns,,,,,456,,,,
+110468794.0ns,,,,,,1508,,,
+110468794.0ns,,,,,436,,,,
+110468794.0ns,,,,,,1488,,,
+110468794.0ns,,,,,416,,,,
+110468794.0ns,,,,,,1468,,,
+110468794.0ns,,,,,396,,,,
+110468794.0ns,,,,,,1448,,,
+110468794.0ns,,,,,376,,,,
+110468794.0ns,,,,,,1428,,,
+110468794.0ns,,,,,356,,,,
+110468794.0ns,,,,,,1408,,,
+110468794.0ns,,,,,336,,,,
+110468794.0ns,,,,,,1388,,,
+110468794.0ns,,,,,316,,,,
+110468794.0ns,,,,,,1368,,,
+110468794.0ns,,,,,296,,,,
+110468794.0ns,,,,,,1348,,,
+110468794.0ns,,,,,276,,,,
+110468794.0ns,,,,,,1328,,,
+110468794.0ns,,,,,256,,,,
+110468794.0ns,,,,,,1308,,,
+110468794.0ns,,,,,236,,,,
+110468794.0ns,,,,,,1288,,,
+110468794.0ns,,,,,216,,,,
+110468794.0ns,,,,,,1268,,,
+110468794.0ns,,,,,196,,,,
+110468794.0ns,,,,,,1248,,,
+110468794.0ns,,,,,176,,,,
+110468794.0ns,,,,,,1228,,,
+110468794.0ns,,,,,156,,,,
+110468794.0ns,,,,,,1208,,,
+110468794.0ns,,,,,136,,,,
+110468794.0ns,,,,,,1188,,,
+110468794.0ns,,,,,116,,,,
+110468794.0ns,,,,,,1168,,,
+110468794.0ns,,,,,96,,,,
+110468794.0ns,,,,,,1148,,,
+110468794.0ns,,,,,76,,,,
+110468794.0ns,,,,,,1128,,,
+110468794.0ns,,,,,56,,,,
+110468794.0ns,,,,,,1108,,,
+110468794.0ns,,,,,36,,,,
+110468794.0ns,,,,,,1088,,,
+110468794.0ns,,,,,16,,,,
+110468794.0ns,,,,,,1072,,,
+110468794.0ns,,,,,0,,,,
+110516314.0ns,,,,,,1608,,,
+110516314.0ns,,,,2236411427,,,,,
+110516314.0ns,,,,,536,,,,
+110516314.0ns,,,,2236411963,,,,,
+110516314.0ns,,,,,1072,,,,
+110516314.0ns,,,,2236412499,,,,,
+110516314.0ns,,,,,1608,,,,
+110516314.0ns,,,,,,1588,,,
+110516314.0ns,,,,,1588,,,,
+110516314.0ns,,,,,,1568,,,
+110516314.0ns,,,,,1568,,,,
+110516314.0ns,,,,,,1548,,,
+110516314.0ns,,,,,1548,,,,
+110516314.0ns,,,,,,1528,,,
+110516314.0ns,,,,,1528,,,,
+110516314.0ns,,,,,,1508,,,
+110516314.0ns,,,,,1508,,,,
+110516314.0ns,,,,,,1488,,,
+110516314.0ns,,,,,1488,,,,
+110516314.0ns,,,,,,1468,,,
+110516314.0ns,,,,,1468,,,,
+110516314.0ns,,,,,,1448,,,
+110516314.0ns,,,,,1448,,,,
+110516314.0ns,,,,,,1428,,,
+110516314.0ns,,,,,1428,,,,
+110516314.0ns,,,,,,1408,,,
+110516314.0ns,,,,,1408,,,,
+110516314.0ns,,,,,,1388,,,
+110516314.0ns,,,,,1388,,,,
+110516314.0ns,,,,,,1368,,,
+110516314.0ns,,,,,1368,,,,
+110516314.0ns,,,,,,1348,,,
+110516314.0ns,,,,,1348,,,,
+110516314.0ns,,,,,,1328,,,
+110516314.0ns,,,,,1328,,,,
+110516314.0ns,,,,,,1308,,,
+110516314.0ns,,,,,1308,,,,
+110516314.0ns,,,,,,1288,,,
+110516314.0ns,,,,,1288,,,,
+110516314.0ns,,,,,,1268,,,
+110516314.0ns,,,,,1268,,,,
+110516314.0ns,,,,,,1248,,,
+110516314.0ns,,,,,1248,,,,
+110516314.0ns,,,,,,1228,,,
+110516314.0ns,,,,,1228,,,,
+110516314.0ns,,,,,,1208,,,
+110516314.0ns,,,,,1208,,,,
+110516314.0ns,,,,,,1188,,,
+110516314.0ns,,,,,1188,,,,
+110516314.0ns,,,,,,1168,,,
+110516314.0ns,,,,,1168,,,,
+110516314.0ns,,,,,,1148,,,
+110516314.0ns,,,,,1148,,,,
+110516314.0ns,,,,,,1128,,,
+110516314.0ns,,,,,1128,,,,
+110516314.0ns,,,,,,1108,,,
+110516314.0ns,,,,,1108,,,,
+110516314.0ns,,,,,,1088,,,
+110516314.0ns,,,,,1088,,,,
+110516314.0ns,,,,,,1072,,,
+110516314.0ns,,,,,1072,,,,
+110516314.0ns,,,,,,1068,,,
+110516314.0ns,,,,,1068,,,,
+110516314.0ns,,,,,,1048,,,
+110516314.0ns,,,,,1048,,,,
+110516314.0ns,,,,,,1028,,,
+110516314.0ns,,,,,1028,,,,
+110516314.0ns,,,,,,1008,,,
+110516314.0ns,,,,,1008,,,,
